Asset ID,SAM Analyst,Trust Officer,Citi PIC Name,SARC,Exact Property Location,SAM APPROVAL,Currency Current Total Value,Current Total Value,New Appraisal in Reporting Period,% Variance (+/-),ATED Reporting,Insurance Cover Details,Insurance Cover Start Date,Insurance Cover End Date,Currency Insured Amount,Insured Amount,Name Insured,Property Manager,Accountant,Tenancy Status,Tenancy Start Date,Tenancy End Date,Currency Rental Income,Rental Income,Tenancy Status and Rental Income,Income Tax Filing,Property Tax Filing,Proof of Ownership,Gas Safety Certificate
AST1206,Colin Dougherty,Scott Brennan,Somerset Properties Limited,Retain,"30A&B Hyde Park Gate, London",Y  - Confirm the current tenancy term,USD,420000,N/A,N/A,N/A,Master Trust Insurance Policy,"February 1, 2019","February 1, 2020",USD,30000,Eagle Grove Limited,-,Clarkson Hyde LLP,Active,"January 24, 2010","January 23, 2020",USD,2095,"Status: Jan 24, 2019 - Jan 23, 2020

Rental Income: USD2,095 pcm",2017 Tax Return filed.,"2018 Property have been remitted. The next payment  is due by December 10, 2019.
 Parcel No. 7278-030-082","Grant Deed and Title Report, both in CTP",N/A
AST755,Crystal Rogers,Zoe Zhou,Eagle Grove Limited/Alendra LLC,Re-present in 90 days/Create TAR and downgrade existing TAR (Low),"Ocean Boulevard, Unit 1615 Long Beach, California 90802",N - O/S Appointment of Property Manager,EUR,470560,N/A,N/A,N/A,Master Trust Insurance Policy,"February 1, 2019","February 1, 2020",GBP,31750,Eagle Grove Limited,-,Clarkson Hyde LLP,Active,"January 24, 2011","January 23, 2021",EUR,2195,"Status: Jan 24, 2019 - Jan 23, 2020

Rental Income: USD2,095 pcm",2017 Tax Return filed.,"2018 Property have been remitted. The next payment  is due by December 10, 2019.
 Parcel No. 7278-030-082","Grant Deed and Title Report, both in CTP",N/A
AST856,Andrew Kowuoche,Zoe Zhou,Grove Limited/Alendra LLC,Retain and Accepted,"Flat 76 Marathon House, 200 Marylebone Road, London NW1 5PL",N - O/S Insurance Renewal,GBP,521120,N/A,N/A,N/A,Master Trust Insurance Policy,"February 1, 2019","February 1, 2020",EUR,33500,Eagle Grove Limited,-,Clarkson Hyde LLP,Active,"January 24, 2012","January 23, 2022",EUR,2295,"Status: Jan 24, 2019 - Jan 23, 2020

Rental Income: USD2,095 pcm",2017 Tax Return filed.,"2018 Property have been remitted. The next payment  is due by December 10, 2019.
 Parcel No. 7278-030-082","Grant Deed and Title Report, both in CTP",N/A
AST945,Steven Liggat,Scott Brennan,Proseprous Ansharnie Limited,Re-present in 90 days,"Marathon House, 200 Marylebone Road, London NW1 5PL",N - O/S Insurance Renewal,CHF,571680,N/A,N/A,N/A,Master Trust Insurance Policy,"February 1, 2019","February 1, 2020",EUR,35250,Eagle Grove Limited,-,Clarkson Hyde LLP,Active,"January 24, 2013","January 23, 2023",GBP,2395,"Status: Jan 24, 2019 - Jan 23, 2020

Rental Income: USD2,095 pcm",2017 Tax Return filed.,"2018 Property have been remitted. The next payment  is due by December 10, 2019.
 Parcel No. 7278-030-082","Grant Deed and Title Report, both in CTP",N/A
AST946,Steven Liggat,Scott Brennan,Properties Limited,Retain,"Park Gate, London",Y  - Confirm the current tenancy term,EUR,622240,N/A,N/A,N/A,Master Trust Insurance Policy,"February 1, 2019","February 1, 2020",USD,37000,Eagle Grove Limited,-,Clarkson Hyde LLP,Active,"January 24, 2014","January 23, 2024",CHF,2495,"Status: Jan 24, 2019 - Jan 23, 2020

Rental Income: USD2,095 pcm",2017 Tax Return filed.,"2018 Property have been remitted. The next payment  is due by December 10, 2019.
 Parcel No. 7278-030-082","Grant Deed and Title Report, both in CTP",N/A
AST947,Crystal Rogers,Zoe Zhou,Bragle Grove Limited LLC,Re-present in 90 days/Create TAR and downgrade existing TAR (Low),"Boulevard, Unit 1615 Long Beach, California 90802",N - O/S Appointment of Property Manager,USD,672800,N/A,N/A,N/A,Master Trust Insurance Policy,"February 1, 2019","February 1, 2020",USD,38750,Eagle Grove Limited,-,Clarkson Hyde LLP,Active,"January 24, 2015","January 23, 2025",USD,2595,"Status: Jan 24, 2019 - Jan 23, 2020

Rental Income: USD2,095 pcm",2017 Tax Return filed.,"2018 Property have been remitted. The next payment  is due by December 10, 2019.
 Parcel No. 7278-030-082","Grant Deed and Title Report, both in CTP",N/A
AST948,Steven Liggat,Scott Brennan,Ansharnie Limited,Re-present in 90 days,"76 Marathon House, 200 Marylebone Road, London NW1 5PL",N - O/S Insurance Renewal,USD,723360,N/A,N/A,N/A,Master Trust Insurance Policy,"February 1, 2019","February 1, 2020",USD,40500,Eagle Grove Limited,-,Clarkson Hyde LLP,Active,"January 24, 2016","January 23, 2026",USD,2695,"Status: Jan 24, 2019 - Jan 23, 2020

Rental Income: USD2,095 pcm",2017 Tax Return filed.,"2018 Property have been remitted. The next payment  is due by December 10, 2019.
 Parcel No. 7278-030-082","Grant Deed and Title Report, both in CTP",N/A
AST949,Steven Liggat,Scott Brennan,Somer Limited,Retain and Accepted,,,USD,773920,,,,Master Trust Insurance Policy,"February 1, 2019","February 1, 2020",USD,42250,,,,Active,"January 24, 2017","January 23, 2027",USD,2795,,,,,
AST950,Andrew Kowuoche,Zoe Zhou,Pagle Grove Alendra LLC,Re-present in 90 days/Create TAR and downgrade existing TAR (Low),"Boulevard, Unit 1615 Long Beach, California 90802",N - O/S Appointment of Property Manager,USD,824480,N/A,N/A,N/A,Master Trust Insurance Policy,"February 1, 2019","February 1, 2020",USD,44000,Eagle Grove Limited,-,Clarkson Hyde LLP,Active,"January 24, 2018","January 23, 2028",USD,2895,"Status: Jan 24, 2019 - Jan 23, 2020

Rental Income: USD2,095 pcm",2017 Tax Return filed.,"2018 Property have been remitted. The next payment  is due by December 10, 2019.
 Parcel No. 7278-030-082","Grant Deed and Title Report, both in CTP",N/A
AST951,Colin Dougherty,Scott Brennan,Sharnie Limited,Re-present in 90 days,"Hyde Park Gate, London",Y  - Confirm the current tenancy term,USD,875040,N/A,N/A,N/A,Master Trust Insurance Policy,"February 1, 2019","February 1, 2020",USD,45750,Eagle Grove Limited,-,Clarkson Hyde LLP,Active,"January 24, 2019","January 23, 2029",USD,2995,"Status: Jan 24, 2019 - Jan 23, 2020

Rental Income: USD2,095 pcm",2017 Tax Return filed.,"2018 Property have been remitted. The next payment  is due by December 10, 2019.
 Parcel No. 7278-030-082","Grant Deed and Title Report, both in CTP",N/A
